symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-08-03 12:00:00+00:00,326.92,327.7,325.05,325.3212,115538.0,3885.0,326.026549
MSFT,2023-08-03 13:00:00+00:00,325.46,328.68,325.15,328.48,2938598.0,55021.0,327.257696
MSFT,2023-08-03 14:00:00+00:00,328.43,329.15,326.56,328.49,3236995.0,75142.0,327.659132
MSFT,2023-08-03 15:00:00+00:00,328.4529,329.88,328.01,328.14,2049913.0,38006.0,328.819488
MSFT,2023-08-03 16:00:00+00:00,328.11,329.38,327.93,329.1601,1281974.0,26345.0,328.706924
MSFT,2023-08-03 17:00:00+00:00,329.19,329.49,327.68,327.7631,1329130.0,27043.0,328.719677
MSFT,2023-08-03 18:00:00+00:00,327.74,328.298,327.03,328.19,1238345.0,29894.0,327.66908
MSFT,2023-08-03 19:00:00+00:00,328.24,328.24,326.58,326.64,2762602.0,55191.0,327.269287
MSFT,2023-08-03 20:00:00+00:00,326.64,329.6,326.56,327.81,3116032.0,5630.0,326.830422
MSFT,2023-08-03 21:00:00+00:00,327.89,328.5,327.05,327.5186,52997.0,1242.0,325.809861
MSFT,2023-08-03 22:00:00+00:00,327.62,329.695,327.5,329.2,114078.0,1631.0,329.022516
MSFT,2023-08-03 23:00:00+00:00,329.0401,329.63,329.0401,329.4,27901.0,628.0,329.365073
MSFT,2023-08-04 08:00:00+00:00,329.96,331.0,329.61,330.2,12154.0,304.0,330.355299
MSFT,2023-08-04 09:00:00+00:00,330.32,330.58,330.27,330.27,2435.0,58.0,330.401758
MSFT,2023-08-04 10:00:00+00:00,330.24,330.24,329.51,329.83,8620.0,221.0,329.968636
MSFT,2023-08-04 11:00:00+00:00,329.8,330.0,328.66,329.29,65348.0,1657.0,329.204888
MSFT,2023-08-04 12:00:00+00:00,329.2,331.48,328.8,331.15,241672.0,5603.0,330.103227
MSFT,2023-08-04 13:00:00+00:00,331.15,335.14,329.83,330.5081,5388150.0,87190.0,332.738883
